SceneOrderNumber,SceneNumber,RawName,CanonicalName,Confidence
1,RECEPTIONIST,Ah,0.8
1,OLD WOMAN,Ah,0.7
1,RECEPTIONIST,Ah,0.8
1,OLD WOMAN,Ah,0.7
1,RECEPTIONIST,Ah,0.8
1,RECEPTIONIST,Ah,0.8
1,OLD WOMAN,Ah,0.7
1,RECEPTIONIST,Ah,0.8
4,MARY,Ah,1.0
4,CLEMENTINE,Ah,0.8
4,MARY,Ah,1.0
4,Mary,Ah,1.0
4,Clementine,Ah,1.0
4,Mierzwiak,Ah,0.9199343476942892
5,MIERZWIAK,Ah,0.95
5,MARY,Ah,1.0
5,MIERZWIAK,Ah,0.7
5,MIERZWIAK,Ah,0.95
5,MARY,Ah,1.0
5,MIERZWIAK,Ah,0.7
5,MARY,Ah,1.0
5,MIERZWIAK,Ah,0.7
5,MARY,Ah,1.0
5,STAN,Ah,1.0
5,MARY,Ah,1.0
5,STAN,Ah,1.0
5,MARY,Ah,1.0
5,STAN,Ah,1.0
5,MARY,Ah,1.0
5,STAN,Ah,1.0
5,MARY,Ah,1.0
5,STAN,Ah,1.0
5,MARY,Ah,1.0
5,STAN,Ah,1.0
5,MARY,Ah,1.0
5,MARY,Ah,1.0
5,CLEMENTINE,Ah,1.0
5,MARY,Ah,1.0
5,CLEMENTINE,Ah,0.8
5,MARY,Ah,1.0
5,MIERZWIAK,Ah,0.7
5,Mary,Ah,1.0
5,Howard Mierzwiak,Ah,1.0
5,Howard,Ah,1.0
5,Mierzwiak,Ah,0.8088404687937678
5,Cole,Ah,1.0
5,Howard,Ah,1.0
5,Stan,Ah,1.0
5,Stan,Ah,1.0
5,Stan,Ah,1.0
5,Mary,Ah,1.0
5,Kruczynski,Ah,1.0
5,Mary,Ah,1.0
5,Kruczynski,Ah,1.0
5,Mary,Ah,1.0
6,MIERZWIAK,Ah,0.7
6,CLEMENTINE,Ah,0.8
6,MIERZWIAK,Ah,0.7
6,CLEMENTINE,Ah,0.8
6,CLEMENTINE,Ah,1.0
6,MIERZWIAK,Ah,0.7
6,CLEMENTINE,Ah,0.8
6,CLEMENTINE,Ah,1.0
6,MIERZWIAK,Ah,0.7
6,CLEMENTINE,Ah,0.8
7,Joel,Ah,1.0
7,Joel,Ah,1.0
8,JOEL,Ah,1.0
8,Joel,Ah,1.0
8,Joel,Ah,1.0
9,JOEL,Ah,1.0
9,Joel,Ah,1.0
9,Naomi,Ah,0.9302012967469924
9,Joel,Ah,1.0
9,Joel,Ah,1.0
9,Joel,Ah,1.0
10,WAITRESS,Ah,0.8
10,CLEMENTINE,Ah,0.8
10,WAITRESS,Ah,0.8
10,CLEMENTINE,Ah,0.8
10,CLEMENTINE,Ah,1.0
10,WAITRESS,Ah,0.8
10,CLEMENTINE,Ah,0.8
10,Joel,Ah,1.0
10,Clementine,Ah,1.0
10,Joel,Ah,1.0
10,Joel,Ah,1.0
10,Joel,Ah,1.0
10,Joel,Ah,1.0
11,Joel,Ah,1.0
11,Joel,Ah,1.0
12,Clementine,Ah,1.0
12,Joel,Ah,1.0
12,Joel,Ah,1.0
13,CLEMENTINE,Ah,0.8
13,JOEL,Ah,1.0
13,CLEMENTINE,Ah,0.8
13,JOEL,Ah,1.0
13,CLEMENTINE,Ah,0.8
13,JOEL,Ah,1.0
13,CLEMENTINE,Ah,0.8
13,JOEL,Ah,1.0
13,CLEMENTINE,Ah,0.8
13,JOEL,Ah,1.0
13,CLEMENTINE,Ah,0.8
13,JOEL,Ah,1.0
13,CLEMENTINE,Ah,0.8
13,JOEL,Ah,1.0
13,CLEMENTINE,Ah,0.8
13,JOEL,Ah,1.0
13,CLEMENTINE,Ah,0.8
13,CLEMENTINE,Ah,0.8
13,JOEL,Ah,1.0
13,CLEMENTINE,Ah,0.8
13,JOEL,Ah,1.0
13,CLEMENTINE,Ah,0.8
13,JOEL,Ah,1.0
13,CLEMENTINE,Ah,0.8
13,JOEL,Ah,1.0
13,CLEMENTINE,Ah,0.8
13,JOEL,Ah,1.0
13,CLEMENTINE,Ah,0.8
13,JOEL,Ah,1.0
13,CLEMENTINE,Ah,0.8
13,JOEL,Ah,1.0
13,CLEMENTINE,Ah,0.8
13,JOEL,Ah,1.0
13,CLEMENTINE,Ah,0.8
13,JOEL,Ah,1.0
13,CLEMENTINE,Ah,0.8
13,JOEL,Ah,1.0
13,CLEMENTINE,Ah,0.8
13,JOEL,Ah,1.0
13,CLEMENTINE,Ah,0.8
13,JOEL,Ah,1.0
13,CLEMENTINE,Ah,0.8
13,JOEL,Ah,1.0
13,CLEMENTINE,Ah,0.8
13,JOEL,Ah,1.0
13,CLEMENTINE,Ah,0.8
13,CLEMENTINE,Ah,1.0
13,JOEL,Ah,1.0
13,CLEMENTINE,Ah,0.8
13,JOEL,Ah,1.0
13,CLEMENTINE,Ah,0.8
13,JOEL,Ah,1.0
13,CLEMENTINE,Ah,0.8
13,JOEL,Ah,1.0
13,CLEMENTINE,Ah,0.8
13,JOEL,Ah,1.0
13,CLEMENTINE,Ah,0.8
13,JOEL,Ah,1.0
13,CLEMENTINE,Ah,0.8
13,JOEL,Ah,1.0
13,CLEMENTINE,Ah,0.8
13,JOEL,Ah,1.0
13,CLEMENTINE,Ah,0.8
13,CLEMENTINE,Ah,0.8
13,CLEMENTINE,Ah,1.0
13,CLEMENTINE,Ah,1.0
13,CLEMENTINE,Ah,1.0
13,JOEL,Ah,1.0
13,CLEMENTINE,Ah,0.8
13,CLEMENTINE,Ah,1.0
13,CLEMENTINE,Ah,0.8
13,JOEL,Ah,1.0
13,CLEMENTINE,Ah,0.8
13,JOEL,Ah,1.0
13,CLEMENTINE,Ah,0.8
13,JOEL,Ah,1.0
13,CLEMENTINE,Ah,0.8
13,JOEL,Ah,1.0
13,CLEMENTINE,Ah,0.8
13,Clementine,Ah,1.0
13,Joel,Ah,1.0
13,Clementine,Ah,0.9903139508210322
13,Joel,Ah,1.0
13,Joel,Ah,1.0
13,Aw,Ah,0.983802458438068
13,Joel,Ah,1.0
13,Ah,Ah,1.0
13,Tom Waits,Ah,1.0
13,Tom Waits,Ah,1.0
13,Green Revolution,Ah,1.0
13,Pink Eraser,Ah,1.0
13,Tom Waits,Ah,1.0
13,Joel,Ah,1.0
13,Nice,Ah,0.8482124933003847
13,Joel,Ah,1.0
13,Joel,Ah,1.0
13,Stephen Dixon,Ah,1.0
13,Clementine,Ah,0.9043187361229745
13,Joel,Ah,1.0
13,Joel,Ah,1.0
13,Joel,Ah,1.0
13,Clementine,Ah,0.9208962963901347
14,Clementine,Ah,1.0
15,Joel,Ah,1.0
15,Clementine,Ah,1.0
17,JOEL,Ah,1.0
17,CLEMENTINE,Ah,0.8
17,JOEL,Ah,1.0
17,CLEMENTINE,Ah,0.8
17,JOEL,Ah,1.0
17,CLEMENTINE,Ah,0.8
17,JOEL,Ah,1.0
17,CLEMENTINE,Ah,0.8
17,JOEL,Ah,1.0
17,CLEMENTINE,Ah,0.8
17,JOEL,Ah,1.0
17,CLEMENTINE,Ah,0.8
17,JOEL,Ah,1.0
17,CLEMENTINE,Ah,0.8
17,CLEMENTINE,Ah,1.0
17,JOEL,Ah,1.0
17,CLEMENTINE,Ah,0.8
17,JOEL,Ah,1.0
17,CLEMENTINE,Ah,0.8
17,JOEL,Ah,1.0
17,CLEMENTINE,Ah,0.8
17,JOEL,Ah,1.0
17,CLEMENTINE,Ah,0.8
17,JOEL,Ah,1.0
17,CLEMENTINE,Ah,0.8
17,CLEMENTINE,Ah,1.0
17,JOEL,Ah,1.0
17,CLEMENTINE,Ah,0.8
17,JOEL,Ah,1.0
17,CLEMENTINE,Ah,0.8
17,JOEL,Ah,1.0
17,CLEMENTINE,Ah,0.8
17,Clementine,Ah,1.0
18,CLEMENTINE,Ah,0.8
18,CLEMENTINE,Ah,1.0
18,CLEMENTINE,Ah,1.0
18,JOEL,Ah,1.0
18,CLEMENTINE,Ah,0.8
18,JOEL,Ah,1.0
18,CLEMENTINE,Ah,0.8
18,JOEL,Ah,1.0
18,CLEMENTINE,Ah,0.8
18,JOEL,Ah,1.0
18,CLEMENTINE,Ah,0.8
18,JOEL,Ah,1.0
18,CLEMENTINE,Ah,0.8
18,JOEL,Ah,1.0
18,CLEMENTINE,Ah,0.8
18,JOEL,Ah,1.0
18,CLEMENTINE,Ah,0.8
18,CLEMENTINE,Ah,1.0
18,JOEL,Ah,1.0
18,CLEMENTINE,Ah,0.8
18,JOEL,Ah,1.0
18,CLEMENTINE,Ah,1.0
18,JOEL,Ah,1.0
18,CLEMENTINE,Ah,1.0
18,CLEMENTINE,Ah,1.0
18,CLEMENTINE,Ah,1.0
18,JOEL,Ah,1.0
18,CLEMENTINE,Ah,0.8
18,JOEL,Ah,1.0
18,CLEMENTINE,Ah,0.8
18,JOEL,Ah,1.0
18,CLEMENTINE,Ah,0.8
18,CLEMENTINE,Ah,1.0
18,CLEMENTINE,Ah,1.0
18,JOEL,Ah,1.0
18,CLEMENTINE,Ah,0.8
18,JOEL,Ah,1.0
18,CLEMENTINE,Ah,0.8
18,JOEL,Ah,1.0
18,CLEMENTINE,Ah,0.8
18,JOEL,Ah,1.0
18,CLEMENTINE,Ah,0.8
18,CLEMENTINE,Ah,1.0
18,JOEL,Ah,1.0
18,CLEMENTINE,Ah,0.8
18,JOEL,Ah,1.0
18,CLEMENTINE,Ah,0.8
18,JOEL,Ah,1.0
18,CLEMENTINE,Ah,0.8
18,JOEL,Ah,1.0
18,CLEMENTINE,Ah,0.8
18,JOEL,Ah,1.0
18,CLEMENTINE,Ah,0.8
18,JOEL,Ah,1.0
18,CLEMENTINE,Ah,0.8
18,JOEL,Ah,1.0
18,CLEMENTINE,Ah,0.8
18,JOEL,Ah,1.0
18,CLEMENTINE,Ah,0.8
18,JOEL,Ah,1.0
18,CLEMENTINE,Ah,0.8
18,CLEMENTINE,Ah,1.0
18,CLEMENTINE,Ah,1.0
18,JOEL,Ah,1.0
18,CLEMENTINE,Ah,0.8
18,JOEL,Ah,1.0
18,CLEMENTINE,Ah,0.8
18,JOEL,Ah,1.0
18,CLEMENTINE,Ah,0.8
18,JOEL,Ah,1.0
18,CLEMENTINE,Ah,0.8
18,CLEMENTINE,Ah,1.0
18,JOEL,Ah,1.0
18,CLEMENTINE,Ah,0.8
18,JOEL,Ah,1.0
18,CLEMENTINE,Ah,0.8
18,CLEMENTINE,Ah,1.0
18,JOEL,Ah,1.0
18,JOEL,Ah,1.0
18,JOEL,Ah,1.0
18,CLEMENTINE,Ah,0.8
18,JOEL,Ah,1.0
18,CLEMENTINE,Ah,0.8
18,JOEL,Ah,1.0
18,CLEMENTINE,Ah,0.8
18,JOEL,Ah,1.0
18,Clementine,Ah,1.0
18,Joel,Ah,1.0
18,Frost,Ah,1.0
18,Robert Frost,Ah,1.0
18,Clementine,Ah,1.0
18,Joel,Ah,1.0
18,Clementine,Ah,1.0
18,Joel,Ah,1.0
18,Brian Eno,Ah,1.0
18,Clementine,Ah,1.0
18,Joel,Ah,1.0
18,Mary,Ah,1.0
18,Joseph,Ah,1.0
18,Joel,Ah,1.0
18,Clementine,Ah,1.0
18,Paul Simon,Ah,1.0
18,Joel,Ah,1.0
18,Joel,Ah,1.0
18,Patrick,Ah,1.0
18,Stephen Dixon,Ah,1.0
18,Clementine,Ah,0.9783995376394212
21,JOEL,Ah,1.0
21,JOEL,Ah,1.0
21,JOEL,Ah,1.0
21,JOEL,Ah,1.0
21,JOEL,Ah,1.0
21,JOEL,Ah,1.0
21,RECORDED VOICE,Ah,0.7
21,JOEL,Ah,1.0
21,JOEL,Ah,1.0
21,JOEL,Ah,1.0
21,Joel,Ah,1.0
21,Joel,Ah,1.0
21,Joel,Ah,1.0
21,Even Joel,Ah,1.0
21,Joel,Ah,1.0
21,Pink,Ah,1.0
22,JOEL,Ah,1.0
22,JOEL,Ah,1.0
22,JOEL,Ah,1.0
22,PATRICK,Ah,1.0
22,CLEMENTINE,Ah,0.8
22,PATRICK,Ah,1.0
22,CLEMENTINE,Ah,0.8
22,PATRICK,Ah,1.0
22,CLEMENTINE,Ah,0.8
22,PATRICK,Ah,1.0
22,JOEL,Ah,1.0
22,CLEMENTINE,Ah,0.8
22,PATRICK,Ah,1.0
22,CLEMENTINE,Ah,0.8
22,PATRICK,Ah,1.0
22,JOEL,Ah,1.0
22,Joel,Ah,1.0
22,Joel,Ah,1.0
22,Joel,Ah,1.0
22,Patrick,Ah,1.0
22,Joel,Ah,1.0
22,Patrick,Ah,1.0
22,Joel,Ah,1.0
22,Patrick,Ah,1.0
22,Patrick,Ah,1.0
23,JOEL,Ah,1.0
23,JOEL,Ah,1.0
