SceneOrderNumber,SceneNumber,RawName,CanonicalName,Confidence
21,JOEL,JOEL BARISH,1.0
21,JOEL,JOEL BARISH,1.0
21,JOEL,JOEL BARISH,1.0
21,EVEN JOEL,JOEL BARISH,1.0
21,JOEL,JOEL BARISH,1.0
21,PINK,PINK ERASER,1.0
22,JOEL,JOEL BARISH,1.0
22,JOEL,JOEL BARISH,1.0
22,JOEL,JOEL BARISH,1.0
22,PATRICK,PATRICK,1.0
22,CLEMENTINE,CLEMENTINE,0.8
22,PATRICK,PATRICK,1.0
22,CLEMENTINE,CLEMENTINE,0.8
22,PATRICK,PATRICK,1.0
22,CLEMENTINE,CLEMENTINE,0.8
22,PATRICK,PATRICK,1.0
22,JOEL,JOEL BARISH,1.0
22,CLEMENTINE,CLEMENTINE,0.8
22,PATRICK,PATRICK,1.0
22,CLEMENTINE,CLEMENTINE,0.8
22,PATRICK,PATRICK,1.0
22,JOEL,JOEL BARISH,1.0
22,JOEL,JOEL BARISH,1.0
22,JOEL,JOEL BARISH,1.0
22,JOEL,JOEL BARISH,1.0
22,PATRICK,PATRICK,1.0
22,JOEL,JOEL BARISH,1.0
22,PATRICK,PATRICK,1.0
22,JOEL,JOEL BARISH,1.0
22,PATRICK,PATRICK,1.0
22,PATRICK,PATRICK,1.0
23,JOEL,JOEL BARISH,1.0
23,JOEL,JOEL BARISH,1.0
25,MARY,MARY,1.0
25,MARY,MARY,1.0
25,BARISH,JOEL BARISH,1.0
26,MARY,MARY,1.0
26,MARY,MARY,1.0
27,MIERZWIAK,HOWARD MIERZWIAK,0.7
27,STAN,STAN,1.0
27,JOEL,JOEL BARISH,1.0
27,MIERZWIAK,HOWARD MIERZWIAK,0.7
27,JOEL,JOEL BARISH,1.0
27,MIERZWIAK,HOWARD MIERZWIAK,0.7
27,JOEL,JOEL BARISH,1.0
27,MIERZWIAK,HOWARD MIERZWIAK,0.7
27,STAN,STAN,1.0
27,JOEL,JOEL BARISH,1.0
27,STAN,STAN,1.0
27,MIERZWIAK,HOWARD MIERZWIAK,0.7
27,STAN,STAN,1.0
27,STAN,STAN,1.0
27,JOEL,JOEL BARISH,1.0
27,STAN,STAN,1.0
27,AH,AH,1.0
27,BARISH,JOEL BARISH,1.0
27,STAN,STAN,1.0
27,STAN,STAN,1.0
27,BARISH,JOEL BARISH,1.0
27,JOEL,JOEL BARISH,1.0
27,STAN,STAN,1.0
27,STAN,STAN,1.0
27,STAN,STAN,1.0
27,JOEL,JOEL BARISH,1.0
27,STAN,STAN,1.0
27,STAN,STAN,1.0
27,PATRICK,PATRICK,1.0
27,JOEL,JOEL BARISH,1.0
27,STAN,STAN,1.0
27,STAN,STAN,1.0
27,STAN,STAN,1.0
28,PATRICK,PATRICK,1.0
28,STAN,STAN,1.0
28,PATRICK,PATRICK,1.0
28,STAN,STAN,1.0
28,STAN,STAN,1.0
28,PATRICK,PATRICK,1.0
28,STAN,STAN,1.0
28,PATRICK,PATRICK,1.0
28,PATRICK,PATRICK,1.0
29,MIERZWIAK,HOWARD MIERZWIAK,0.7
29,STAN,STAN,1.0
29,STAN,STAN,1.0
29,STAN,STAN,1.0
29,AH,AH,1.0
29,STAN,STAN,1.0
30,NAOMI,NAOMI,1.0
31,JOEL,JOEL BARISH,1.0
32,MARY,MARY,1.0
32,JOEL,JOEL BARISH,1.0
32,MARY,MARY,1.0
32,JOEL,JOEL BARISH,1.0
32,MARY,MARY,1.0
32,JOEL BARISH,JOEL BARISH,1.0
32,MIERZWIAK,HOWARD MIERZWIAK,1.0
33,MARY,MARY,1.0
33,JOEL,JOEL BARISH,1.0
33,MARY,MARY,1.0
33,MARY,MARY,1.0
33,JOEL,JOEL BARISH,1.0
33,MARY,MARY,1.0
34,MIERZWIAK,HOWARD MIERZWIAK,0.7
34,JOEL,JOEL BARISH,1.0
34,MIERZWIAK,HOWARD MIERZWIAK,0.7
34,JOEL,JOEL BARISH,1.0
34,PATRICK,PATRICK,1.0
34,JOEL,JOEL BARISH,1.0
34,JOEL,JOEL BARISH,1.0
34,JOEL,JOEL BARISH,1.0
35,STAN,STAN,1.0
35,PATRICK,PATRICK,1.0
35,STAN,STAN,1.0
35,PATRICK,PATRICK,1.0
35,PATRICK,PATRICK,1.0
35,PATRICK,PATRICK,1.0
35,STAN,STAN,1.0
35,PATRICK,PATRICK,1.0
35,PATRICK,PATRICK,1.0
35,STAN,STAN,1.0
35,PATRICK,PATRICK,1.0
36,MIERZWIAK,HOWARD MIERZWIAK,0.7
37,JOEL,JOEL BARISH,1.0
37,JOEL,JOEL BARISH,1.0
37,JOEL,JOEL BARISH,1.0
37,CARMEN,CARMEN,1.0
37,CARMEN,CARMEN,1.0
37,JOEL,JOEL BARISH,1.0
38,JOEL,JOEL BARISH,1.0
39,JOEL,JOEL BARISH,1.0
39,JOEL,JOEL BARISH,1.0
39,CARMEN,CARMEN,1.0
39,CARMEN,CARMEN,1.0
40,JOEL,JOEL BARISH,1.0
40,JOEL,JOEL BARISH,1.0
41,JOEL,JOEL BARISH,1.0
41,VAGUE RECORDED,VAGUE RECORDED,0.7
41,CARRIE,CARRIE,1.0
41,JOEL,JOEL BARISH,1.0
41,ROB,ROB,1.0
41,JOEL,JOEL BARISH,1.0
41,CARRIE,CARRIE,1.0
41,JOEL,JOEL BARISH,1.0
41,ROB,ROB,1.0
41,CARRIE,CARRIE,1.0
41,CARRIE,CARRIE,1.0
41,JOEL,JOEL BARISH,1.0
41,CARRIE,CARRIE,1.0
41,JOEL,JOEL BARISH,1.0
41,JOEL,JOEL BARISH,1.0
41,JOEL,JOEL BARISH,1.0
41,JOEL,JOEL BARISH,1.0
41,JOEL,JOEL BARISH,1.0
41,ROB,ROB,1.0
41,JOEL,JOEL BARISH,1.0
41,JOEL BARISH,JOEL BARISH,1.0
41,JOEL,JOEL BARISH,1.0
42,CARRIE,CARRIE,1.0
42,JOEL,JOEL BARISH,1.0
42,JOEL,JOEL BARISH,1.0
43,CARRIE,CARRIE,1.0
43,JOEL,JOEL BARISH,1.0
43,CARRIE,CARRIE,1.0
43,JOEL,JOEL BARISH,1.0
46,MARY,MARY,1.0
46,STAN,STAN,1.0
46,MARY,MARY,1.0
47,PATRICK,PATRICK,1.0
47,STAN,STAN,1.0
47,PATRICK,PATRICK,1.0
47,STAN,STAN,1.0
47,PATRICK,PATRICK,1.0
47,STAN,STAN,1.0
47,PATRICK,PATRICK,1.0
47,STAN,STAN,1.0
47,PATRICK,PATRICK,1.0
47,STAN,STAN,1.0
47,STAN,STAN,1.0
47,PATRICK,PATRICK,1.0
47,MARY,MARY,1.0
47,PATRICK,PATRICK,1.0
47,STAN,STAN,1.0
48,CLEMENTINE,CLEMENTINE,0.8
48,JOEL,JOEL BARISH,1.0
48,CLEMENTINE,CLEMENTINE,1.0
48,JOEL,JOEL BARISH,1.0
48,JOEL,JOEL BARISH,1.0
48,CLEMENTINE,CLEMENTINE,0.8
48,JOEL,JOEL BARISH,1.0
48,JOEL,JOEL BARISH,1.0
48,CLEMENTINE,CLEMENTINE,0.8
48,JOEL,JOEL BARISH,1.0
48,CLEMENTINE,CLEMENTINE,0.8
48,JOEL,JOEL BARISH,1.0
48,JOEL,JOEL BARISH,1.0
48,JOEL,JOEL BARISH,1.0
48,JOEL,JOEL BARISH,1.0
50,JOEL,JOEL BARISH,1.0
50,CLEMENTINE,CLEMENTINE,0.8
50,JOEL,JOEL BARISH,1.0
50,JOEL,JOEL BARISH,1.0
51,PATRICK,PATRICK,1.0
51,STAN,STAN,1.0
51,JOEL,JOEL BARISH,1.0
52,PATRICK,PATRICK,1.0
52,STAN,STAN,1.0
52,PATRICK,PATRICK,1.0
52,STAN,STAN,1.0
52,STAN,STAN,1.0
52,PATRICK,PATRICK,1.0
52,PATRICK,PATRICK,1.0
52,PATRICK,PATRICK,1.0
53,PATRICK,PATRICK,1.0
53,STAN,STAN,1.0
53,PATRICK,PATRICK,1.0
53,STAN,STAN,1.0
53,PATRICK,PATRICK,1.0
53,STAN,STAN,1.0
54,PATRICK,PATRICK,1.0
54,STAN,STAN,1.0
54,JOEL,JOEL BARISH,1.0
54,PATRICK,PATRICK,1.0
55,CLEMENTINE,CLEMENTINE,0.8
55,JOEL,JOEL BARISH,1.0
55,CLEMENTINE,CLEMENTINE,0.8
56,JOEL,JOEL BARISH,1.0
56,CLEMENTINE,CLEMENTINE,0.8
56,JOEL,JOEL BARISH,1.0
56,CLEMENTINE,CLEMENTINE,0.8
56,JOEL,JOEL BARISH,1.0
56,CLEMENTINE,CLEMENTINE,0.8
56,JOEL,JOEL BARISH,1.0
56,CLEMENTINE,CLEMENTINE,0.8
56,JOEL,JOEL BARISH,1.0
56,CLEMENTINE,CLEMENTINE,0.8
56,CLEMENTINE,CLEMENTINE,1.0
56,JOEL,JOEL BARISH,1.0
56,CLEMENTINE,CLEMENTINE,0.8
56,JOEL,JOEL BARISH,1.0
56,CLEMENTINE,CLEMENTINE,0.8
56,JOEL,JOEL BARISH,1.0
56,CLEMENTINE,CLEMENTINE,0.8
56,JOEL,JOEL BARISH,1.0
56,JOEL,JOEL BARISH,1.0
57,JOEL,JOEL BARISH,1.0
57,CLEMENTINE,CLEMENTINE,0.8
57,CLEMENTINE,CLEMENTINE,1.0
57,CLEMENTINE,CLEMENTINE,1.0
57,MARK,MARK,1.0
57,CLEMENTINE,CLEMENTINE,0.8
57,JOEL,JOEL BARISH,1.0
57,CLEMENTINE,CLEMENTINE,0.8
