41,41,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/They can't erase memories. It's a joke.",1.0,NameDatabase@1cd072a9
41,41,"CARRIE",SPEAKER_ABOVE_DIALOGUE,"CARRIE/Sweetie, we called the company.",1.0,NameDatabase@1cd072a9
41,41,"Joel",NAMEFINDER_ME,"Joel sits across Rob and Carrie",1.0,NameDatabase@1cd072a9
41,41,"Joel",NAMEFINDER_ME,"you should go there , Joel . Yeah , I don",1.0,NameDatabase@1cd072a9
41,41,"Joel",NAMEFINDER_ME,"be so goddamn immature ! Joel , look , the thing",1.0,NameDatabase@1cd072a9
41,41,"Joel",NAMEFINDER_ME,"( agitated , interrupting ) Joel , honey ... We have",1.0,NameDatabase@1cd072a9
41,41,"Joel",NAMEFINDER_ME,"? Just a second . Joel nods , confused , as",1.0,NameDatabase@1cd072a9
41,41,"Rob",NAMEFINDER_ME,"nods , confused , as Rob and Carrie leave the room",1.0,NameDatabase@1cd072a9
41,41,"Joel",NAMEFINDER_ME,"the door behind them . Joel hears a hushed argument ensue",1.0,NameDatabase@1cd072a9
41,41,"Joel Barish",NAMEFINDER_ME,": Clementine Kruczynski has had Joel Barish erased from her memory .",1.0,NameDatabase@1cd072a9
41,41,"Joel",NAMEFINDER_ME,"we called the company . Joel just stands there . Close",1.0,NameDatabase@1cd072a9
42,42,"CARRIE'S VOICE",SPEAKER_ABOVE_DIALOGUE,"CARRIE'S VOICE/You can't tell her, Joel. They explained",0.7,NameDatabase@1cd072a9
42,42,"Joel",NAMEFINDER_ME,"Joel is on the phone pacing",1.0,NameDatabase@1cd072a9
42,42,"Joel",NAMEFINDER_ME,"' t tell her , Joel . They explained that .",1.0,NameDatabase@1cd072a9
43,43,"CARRIE'S VOICE",SPEAKER_ABOVE_DIALOGUE,"CARRIE'S VOICE/Think about it: to be told you lived an",0.7,NameDatabase@1cd072a9
43,43,"JOEL'S VOICE",SPEAKER_ABOVE_DIALOGUE,"JOEL'S VOICE/But what am I supposed to do?",0.7,NameDatabase@1cd072a9
43,43,"CARRIE'S VOICE",SPEAKER_ABOVE_DIALOGUE,"CARRIE'S VOICE/Move on, sweetie.",0.7,NameDatabase@1cd072a9
43,43,"JOEL'S VOICE",SPEAKER_ABOVE_DIALOGUE,"JOEL'S VOICE/How can I? How can I move on when I know",0.7,NameDatabase@1cd072a9
46,46,"MARY",SPEAKER_ABOVE_DIALOGUE,"MARY/(dead monotone)",1.0,NameDatabase@1cd072a9
46,46,"STAN'S VOICE",SPEAKER_ABOVE_DIALOGUE,"STAN'S VOICE/So, Mary's coming over tonight.",0.7,NameDatabase@1cd072a9
46,46,"Mary",NAMEFINDER_ME,"his bedroom . So , Mary ' s coming over tonight",1.0,NameDatabase@1cd072a9
47,47,"PATRICK",SPEAKER_ABOVE_DIALOGUE,"PATRICK/Yeah?",1.0,NameDatabase@1cd072a9
47,47,"STAN",SPEAKER_ABOVE_DIALOGUE,"STAN/Just wanted to let you know.",1.0,NameDatabase@1cd072a9
47,47,"PATRICK",SPEAKER_ABOVE_DIALOGUE,"PATRICK/I like Mary. I like when she comes to",1.0,NameDatabase@1cd072a9
47,47,"STAN",SPEAKER_ABOVE_DIALOGUE,"STAN/She likes you okay.",1.0,NameDatabase@1cd072a9
47,47,"PATRICK",SPEAKER_ABOVE_DIALOGUE,"PATRICK/I wonder if I should invite my girlfriend",1.0,NameDatabase@1cd072a9
47,47,"STAN",SPEAKER_ABOVE_DIALOGUE,"STAN/You can if you want.",1.0,NameDatabase@1cd072a9
47,47,"PATRICK",SPEAKER_ABOVE_DIALOGUE,"PATRICK/Did I tell you I have a new girlfriend?",1.0,NameDatabase@1cd072a9
47,47,"STAN",SPEAKER_ABOVE_DIALOGUE,"STAN/(re: memory on monitor)",1.0,NameDatabase@1cd072a9
47,47,"PATRICK",SPEAKER_ABOVE_DIALOGUE,"PATRICK/The thing is ... my situation is a little",1.0,NameDatabase@1cd072a9
47,47,"STAN",SPEAKER_ABOVE_DIALOGUE,"STAN/Patrick, we need to focus.",1.0,NameDatabase@1cd072a9
47,47,"Stan",NAMEFINDER_ME,"Stan works the joystick . Patrick",1.0,NameDatabase@1cd072a9
47,47,"Patrick",NAMEFINDER_ME,"Stan works the joystick . Patrick sits on the bed with",1.0,NameDatabase@1cd072a9
47,47,"Mary",NAMEFINDER_ME,"you know . I like Mary . I like when she",1.0,NameDatabase@1cd072a9
47,47,"Patrick",NAMEFINDER_ME,". My girlfriend situation . Patrick , we need to focus",1.0,NameDatabase@1cd072a9
47,47,"Stan",NAMEFINDER_ME,"we need to focus . Stan aims the joystick .",1.0,NameDatabase@1cd072a9
48,48,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/Yo ho ho!",0.8,NameDatabase@1cd072a9
48,48,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/It's three.",1.0,NameDatabase@1cd072a9
48,48,"CLEMENTINE",SPEAKER_WITH_VO_OS,"CLEMENTINE (CONT'D)/Anyhoo, sweetie, I done a bad thing. I",1.0,NameDatabase@1cd072a9
48,48,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/I can't believe you wrecked my car.",1.0,NameDatabase@1cd072a9
48,48,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/You're driving drunk. It's pathetic.",1.0,NameDatabase@1cd072a9
48,48,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/...a little. I was a little tipsy.",0.8,NameDatabase@1cd072a9
48,48,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/Well it is pathetic. And fucking",1.0,NameDatabase@1cd072a9
48,48,"JOEL",SPEAKER_WITH_VO_OS,"JOEL (CONT'D)/I don't know, maybe you did kill",1.0,NameDatabase@1cd072a9
48,48,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/Oh Christ I didn't kill anybody. It's",0.8,NameDatabase@1cd072a9
48,48,"JOEL",SPEAKER_WITH_VO_OS,"JOEL (CONT'D)/And what are you like? A wino?",1.0,NameDatabase@1cd072a9
48,48,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/A wino? Jesus, Are you from the fifties?",0.8,NameDatabase@1cd072a9
48,48,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/No, see, Clem, I assume you fucked",1.0,NameDatabase@1cd072a9
48,48,"JOEL",SPEAKER_WITH_VO_OS,"JOEL (CONT'D)/I'm sorry. Okay. I didn't mean that. I",1.0,NameDatabase@1cd072a9
48,48,"Joel",NAMEFINDER_ME,"Joel distractedly reads a book ,",1.0,NameDatabase@1cd072a9
48,48,"Joel",NAMEFINDER_ME,"strewn about the apartment . Joel is immediately sorry he said",1.0,NameDatabase@1cd072a9
50,50,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/Let me drive you home.",1.0,NameDatabase@1cd072a9
50,50,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/(without turning)",0.8,NameDatabase@1cd072a9
50,50,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/Look at it out here. It's falling apart.",1.0,NameDatabase@1cd072a9
50,50,"JOEL",SPEAKER_WITH_VO_OS,"JOEL (CONT'D)/You did it to me. I can't believe you",1.0,NameDatabase@1cd072a9
51,51,"PATRICK'S VOICE",SPEAKER_ABOVE_DIALOGUE,"PATRICK'S VOICE/See, remember that girl? The one we did",0.7,NameDatabase@1cd072a9
51,51,"STAN'S VOICE",SPEAKER_ABOVE_DIALOGUE,"STAN'S VOICE/Yeah, that's this guy's girlfriend. Was.",0.7,NameDatabase@1cd072a9
51,51,"Joel",NAMEFINDER_ME,"is obscured in darkness . Joel wanders it . In the",1.0,NameDatabase@1cd072a9
52,52,"PATRICK",SPEAKER_ABOVE_DIALOGUE,"PATRICK/I gotta tell you something. I kind of",1.0,NameDatabase@1cd072a9
52,52,"STAN",SPEAKER_ABOVE_DIALOGUE,"STAN/She was unconscious, Patrick.",1.0,NameDatabase@1cd072a9
52,52,"PATRICK",SPEAKER_ABOVE_DIALOGUE,"PATRICK/She was beautiful. So sweet and funky",1.0,NameDatabase@1cd072a9
52,52,"STAN",SPEAKER_ABOVE_DIALOGUE,"STAN/Jesus, Patrick!",1.0,NameDatabase@1cd072a9
52,52,"Stan",NAMEFINDER_ME,"Stan watches the screen . Patrick",1.0,NameDatabase@1cd072a9
52,52,"Patrick",NAMEFINDER_ME,"Stan watches the screen . Patrick paces , fidgets , looks",1.0,NameDatabase@1cd072a9
52,52,"Patrick",NAMEFINDER_ME,". She was unconscious , Patrick . She was beautiful .",1.0,NameDatabase@1cd072a9
52,52,"Patrick",NAMEFINDER_ME,"is what . Jesus , Patrick !",1.0,NameDatabase@1cd072a9
53,53,"PATRICK'S VOICE",SPEAKER_ABOVE_DIALOGUE,"PATRICK'S VOICE/I know. It's not like... I mean, they",0.7,NameDatabase@1cd072a9
53,53,"STAN'S VOICE",SPEAKER_ABOVE_DIALOGUE,"STAN'S VOICE/Look, just don't tell me this stuff. I",0.7,NameDatabase@1cd072a9
53,53,"PATRICK'S VOICE",SPEAKER_ABOVE_DIALOGUE,"PATRICK'S VOICE/Yeah, okay.",0.7,NameDatabase@1cd072a9
53,53,"STAN'S VOICE",SPEAKER_ABOVE_DIALOGUE,"STAN'S VOICE/We have work to do.",0.7,NameDatabase@1cd072a9
53,53,"Patrick",NAMEFINDER_ME,"vague street Joel listens to Patrick and Stan . I know",1.0,NameDatabase@1cd072a9
53,53,"Stan",NAMEFINDER_ME,"Joel listens to Patrick and Stan . I know . It",1.0,NameDatabase@1cd072a9
54,54,"PATRICK'S VOICE",SPEAKER_ABOVE_DIALOGUE,"PATRICK'S VOICE/Okay, but there's more.",0.7,NameDatabase@1cd072a9
54,54,"STAN'S VOICE",SPEAKER_ABOVE_DIALOGUE,"STAN'S VOICE/Patrick... do you know how unethical...",0.7,NameDatabase@1cd072a9
54,54,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/That must be the guy I saw you with.",1.0,NameDatabase@1cd072a9
54,54,"Patrick",NAMEFINDER_ME,"ahead at the TV . Patrick ... do you know how",1.0,NameDatabase@1cd072a9
54,54,"PATRICK'S VOICE",PERSON_NOUN,"PATRICK'S VOICE (CONT'D)",0.7,null
55,55,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/How can you watch this crap?",0.8,NameDatabase@1cd072a9
55,55,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/Where are you going?",1.0,NameDatabase@1cd072a9
55,55,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/I'm fucking crawling out of my skin.",0.8,NameDatabase@1cd072a9
56,56,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/Oh shit. I remember this.",1.0,NameDatabase@1cd072a9
56,56,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/(pissy)",0.8,NameDatabase@1cd072a9
56,56,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/Let's talk about it later.",1.0,NameDatabase@1cd072a9
56,56,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/No. I want to have a baby. I have to",0.8,NameDatabase@1cd072a9
56,56,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/I don't think we're ready.",1.0,NameDatabase@1cd072a9
56,56,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/You're not ready.",0.8,NameDatabase@1cd072a9
56,56,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/Clementine, do you really think you could",1.0,NameDatabase@1cd072a9
56,56,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/What?!",0.8,NameDatabase@1cd072a9
56,56,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/(mumbly)",1.0,NameDatabase@1cd072a9
56,56,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/Joel, We're fucking gonna talk about it!",0.8,NameDatabase@1cd072a9
56,56,"CLEMENTINE",SPEAKER_WITH_VO_OS,"CLEMENTINE (CONT'D)/You can't fucking say something like that",1.0,NameDatabase@1cd072a9
56,56,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/Clem, I'm sorry. I shouldn't have --",1.0,NameDatabase@1cd072a9
56,56,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/(screaming now)",0.8,NameDatabase@1cd072a9
56,56,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/Oh, thank God. It's going.",1.0,NameDatabase@1cd072a9
56,56,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/It's you! It's you who can't commit to",0.8,NameDatabase@1cd072a9
56,56,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/It's going, Clementine. All the crap and",1.0,NameDatabase@1cd072a9
56,56,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/I'm glad.",0.8,NameDatabase@1cd072a9
56,56,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/Me, too.",1.0,NameDatabase@1cd072a9
56,56,"Joel",NAMEFINDER_ME,"talk about this here . Joel , We ' re fucking",1.0,NameDatabase@1cd072a9
57,57,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/So, um --",1.0,NameDatabase@1cd072a9
57,57,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/(swiveling head toward him)",0.8,NameDatabase@1cd072a9
57,57,"CLEMENTINE",SPEAKER_WITH_VO_OS,"CLEMENTINE (CONT'D)/Thanky! Thanky!",1.0,NameDatabase@1cd072a9
57,57,"CLEMENTINE",SPEAKER_WITH_VO_OS,"CLEMENTINE (CONT'D)/Joel, this is Mark. He likes my boobs.",1.0,NameDatabase@1cd072a9
57,57,"MARK",SPEAKER_ABOVE_DIALOGUE,"MARK/I didn't know she was with someone, man.",1.0,NameDatabase@1cd072a9
57,57,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/S'okay, Mark. Joel doesn't like my",0.8,NameDatabase@1cd072a9
57,57,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/You're drunk.",1.0,NameDatabase@1cd072a9
57,57,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/You're a whiz kid. So perceptive, so --",0.8,NameDatabase@1cd072a9
57,57,"Joel",NAMEFINDER_ME,"s noisy and crowded . Joel and Clementine sit at a",1.0,NameDatabase@1cd072a9
57,57,"Joel",NAMEFINDER_ME,"me another , Joely ? Joel sighs , stands , and",1.0,NameDatabase@1cd072a9
57,57,"Joel",NAMEFINDER_ME,". Thanky ! Thanky ! Joel is at the bar ,",1.0,NameDatabase@1cd072a9
57,57,"Joel",NAMEFINDER_ME,"bartender ' s attention . Joel is paying the bartender .",1.0,NameDatabase@1cd072a9
57,57,"Joel",NAMEFINDER_ME,"looks from her conversation . Joel , this is Mark .",1.0,NameDatabase@1cd072a9
57,57,"Mark",NAMEFINDER_ME,"scene starts to fade . Mark rises . I didn '",1.0,NameDatabase@1cd072a9
57,57,"Mark",NAMEFINDER_ME,". S ' okay , Mark . Joel doesn ' t",1.0,NameDatabase@1cd072a9
58,58,"MARY",SPEAKER_ABOVE_DIALOGUE,"MARY/(coolly)",1.0,NameDatabase@1cd072a9
58,58,"PATRICK",SPEAKER_ABOVE_DIALOGUE,"PATRICK/Hi, Mary. How's it going?",1.0,NameDatabase@1cd072a9
58,58,"STAN",SPEAKER_ABOVE_DIALOGUE,"STAN/Hey, you.",1.0,NameDatabase@1cd072a9
58,58,"MARY",SPEAKER_ABOVE_DIALOGUE,"MARY/It's freezing out.",1.0,NameDatabase@1cd072a9
58,58,"STAN",SPEAKER_ABOVE_DIALOGUE,"STAN/You found us okay?",1.0,NameDatabase@1cd072a9
58,58,"MARY",SPEAKER_ABOVE_DIALOGUE,"MARY/Yeah.",1.0,NameDatabase@1cd072a9
58,58,"STAN",SPEAKER_ABOVE_DIALOGUE,"STAN/We haven't checked.",1.0,NameDatabase@1cd072a9
58,58,"MARY",SPEAKER_ABOVE_DIALOGUE,"MARY/Well, allow me to do the honors. It's",1.0,NameDatabase@1cd072a9
58,58,"PATRICK",SPEAKER_ABOVE_DIALOGUE,"PATRICK/Mary hates me. I've never been popular",1.0,NameDatabase@1cd072a9
58,58,"STAN",SPEAKER_ABOVE_DIALOGUE,"STAN/Maybe if you stopped stealing their",1.0,NameDatabase@1cd072a9
58,58,"PATRICK",SPEAKER_ABOVE_DIALOGUE,"PATRICK/(guilty beat)",1.0,NameDatabase@1cd072a9
58,58,"MARY",SPEAKER_ABOVE_DIALOGUE,"MARY/Hey, hey.",1.0,NameDatabase@1cd072a9
58,58,"MARY",SPEAKER_WITH_VO_OS,"MARY (CONT'D)/Oh, Patrick, you didn't want any, did",1.0,NameDatabase@1cd072a9
58,58,"PATRICK",SPEAKER_ABOVE_DIALOGUE,"PATRICK/Nah, I don't know.",1.0,NameDatabase@1cd072a9
58,58,"MARY",SPEAKER_ABOVE_DIALOGUE,"MARY/Blessed are the forgetful, for they get",1.0,NameDatabase@1cd072a9
58,58,"MARY",SPEAKER_WITH_VO_OS,"MARY (CONT'D)/Nietzsche. Beyond Good and Evil. Found",1.0,NameDatabase@1cd072a9
58,58,"STAN",SPEAKER_ABOVE_DIALOGUE,"STAN/That's a good one.",1.0,NameDatabase@1cd072a9
58,58,"MARY",SPEAKER_ABOVE_DIALOGUE,"MARY/Yeah, I can't wait to tell Howard! It",1.0,NameDatabase@1cd072a9
58,58,"STAN",SPEAKER_ABOVE_DIALOGUE,"STAN/(a little sulky)",1.0,NameDatabase@1cd072a9
58,58,"PATRICK",SPEAKER_ABOVE_DIALOGUE,"PATRICK/What's your bartlett's?",1.0,NameDatabase@1cd072a9
58,58,"STAN",SPEAKER_ABOVE_DIALOGUE,"STAN/It's a quote book.",1.0,NameDatabase@1cd072a9
58,58,"MARY",SPEAKER_ABOVE_DIALOGUE,"MARY/I love quotes. So did Winston Churchill.",1.0,NameDatabase@1cd072a9
58,58,"PATRICK",SPEAKER_ABOVE_DIALOGUE,"PATRICK/(trying to engage)",1.0,NameDatabase@1cd072a9
58,58,"MARY",SPEAKER_ABOVE_DIALOGUE,"MARY/""The quotations when engraved upon the",1.0,NameDatabase@1cd072a9
58,58,"PATRICK",SPEAKER_ABOVE_DIALOGUE,"PATRICK/Very cool. Trippy.",1.0,NameDatabase@1cd072a9
58,58,"MARY",SPEAKER_ABOVE_DIALOGUE,"MARY/I like to read what smart people say. So",1.0,NameDatabase@1cd072a9
58,58,"STAN",SPEAKER_ABOVE_DIALOGUE,"STAN/Yup.",1.0,NameDatabase@1cd072a9
58,58,"MARY",SPEAKER_ABOVE_DIALOGUE,"MARY/Don't you think Howard's like that?",1.0,NameDatabase@1cd072a9
58,58,"STAN",SPEAKER_ABOVE_DIALOGUE,"STAN/(beat)",1.0,NameDatabase@1cd072a9
58,58,"PATRICK",SPEAKER_ABOVE_DIALOGUE,"PATRICK/Definitely!",1.0,NameDatabase@1cd072a9
58,58,"MARY",SPEAKER_ABOVE_DIALOGUE,"MARY/I think he'll be in Bartlett's one day.",1.0,NameDatabase@1cd072a9
58,58,"PATRICK",SPEAKER_ABOVE_DIALOGUE,"PATRICK/Definitely.",1.0,NameDatabase@1cd072a9
58,58,"Patrick",NAMEFINDER_ME,"Patrick opens the door . Mary",1.0,NameDatabase@1cd072a9
58,58,"Mary",NAMEFINDER_ME,"Patrick opens the door . Mary stands there in a winter",1.0,NameDatabase@1cd072a9
58,58,"Patrick",NAMEFINDER_ME,") Oh , hey , Patrick . Hi , Mary .",1.0,NameDatabase@1cd072a9
58,58,"Mary",NAMEFINDER_ME,", Patrick . Hi , Mary . How ' s it",1.0,NameDatabase@1cd072a9
58,58,"Stan",NAMEFINDER_ME,". Hey , you . Stan and Mary kiss . She",1.0,NameDatabase@1cd072a9
58,58,"Mary",NAMEFINDER_ME,", you . Stan and Mary kiss . She looks down",1.0,NameDatabase@1cd072a9
58,58,"Stan",NAMEFINDER_ME,"heads into the kitchen . Stan turns back to monitor the",1.0,NameDatabase@1cd072a9
58,58,"Mary",NAMEFINDER_ME,"the slivers of light . Mary hates me . I '",1.0,NameDatabase@1cd072a9
58,58,"Stan",NAMEFINDER_ME,"There ' s more , Stan -- Stan looks over at",1.0,NameDatabase@1cd072a9
58,58,"Stan",NAMEFINDER_ME,"s more , Stan -- Stan looks over at Patrick .",1.0,NameDatabase@1cd072a9
58,58,"Mary",NAMEFINDER_ME,"looks over at Patrick . Mary returns with a bottle of",1.0,NameDatabase@1cd072a9
58,58,"Patrick",NAMEFINDER_ME,"the whiskey . Oh , Patrick , you didn ' t",1.0,NameDatabase@1cd072a9
58,58,"Mary",NAMEFINDER_ME,"don ' t know . Mary hands a glass to Stan",1.0,NameDatabase@1cd072a9
58,58,"Mary",NAMEFINDER_ME,"even of their blunders . Mary and Stan click glasses .",1.0,NameDatabase@1cd072a9
58,58,"Stan",NAMEFINDER_ME,"their blunders . Mary and Stan click glasses . Nietzsche .",1.0,NameDatabase@1cd072a9
58,58,"Winston Churchill",NAMEFINDER_ME,"love quotes . So did Winston Churchill . He actually has a",1.0,NameDatabase@1cd072a9
58,58,"Howard",NAMEFINDER_ME,"Don ' t you think Howard ' s like that ?",1.0,NameDatabase@1cd072a9
58,58,"Stan",NAMEFINDER_ME,"' s one day . Stan focuses on the monitor .",1.0,NameDatabase@1cd072a9
58,58,"Mary",NAMEFINDER_ME,"focuses on the monitor . Mary pours herself another drink .",1.0,NameDatabase@1cd072a9
59,59,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/You don't tell me things, Joel. I'm an",0.8,NameDatabase@1cd072a9
59,59,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/No, it isn't that.",1.0,NameDatabase@1cd072a9
59,59,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/I want to know you.",0.8,NameDatabase@1cd072a9
59,59,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/I just don't have anything very",1.0,NameDatabase@1cd072a9
59,59,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/Joel, you're a liar.",0.8,NameDatabase@1cd072a9
59,59,"Joel",NAMEFINDER_ME,"It ' s dark . Joel and Clementine are in bed",1.0,NameDatabase@1cd072a9
59,59,"Joel",NAMEFINDER_ME,"interesting about my life . Joel , you ' re a",1.0,NameDatabase@1cd072a9
60,60,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/How's the chicken?",1.0,NameDatabase@1cd072a9
60,60,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/Good.",0.8,NameDatabase@1cd072a9
60,60,"CLEMENTINE",SPEAKER_WITH_VO_OS,"CLEMENTINE (CONT'D)/More?",1.0,NameDatabase@1cd072a9
60,60,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/No. Thanks.",1.0,NameDatabase@1cd072a9
60,60,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/How's the fish?",0.8,NameDatabase@1cd072a9
60,60,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/It's good.",1.0,NameDatabase@1cd072a9
60,60,"PATRICK'S VOICE",SPEAKER_ABOVE_DIALOGUE,"PATRICK'S VOICE/Hi, Clementine! -- Why, what's wrong? --",0.7,NameDatabase@1cd072a9
61,61,"PATRICK",SPEAKER_ABOVE_DIALOGUE,"PATRICK/Hold on. Let me ask my friend.",1.0,NameDatabase@1cd072a9
61,61,"STAN",SPEAKER_ABOVE_DIALOGUE,"STAN/Patrick, we're in the middle of --",1.0,NameDatabase@1cd072a9
61,61,"PATRICK",SPEAKER_ABOVE_DIALOGUE,"PATRICK/She's right in the neighborhood. She's",1.0,NameDatabase@1cd072a9
61,61,"MARY",SPEAKER_ABOVE_DIALOGUE,"MARY/Let him go, Stan. I can help.",1.0,NameDatabase@1cd072a9
61,61,"STAN",SPEAKER_ABOVE_DIALOGUE,"STAN/(sighing, to Patrick)",1.0,NameDatabase@1cd072a9
61,61,"PATRICK",SPEAKER_ABOVE_DIALOGUE,"PATRICK/(quietly)",1.0,NameDatabase@1cd072a9
61,61,"Patrick",NAMEFINDER_ME,"Patrick is on the phone next",1.0,NameDatabase@1cd072a9
61,61,"Stan",NAMEFINDER_ME,"Joel ' s bed . Stan watches the lights on the",1.0,NameDatabase@1cd072a9
61,61,"Stan",NAMEFINDER_ME,". ( covering mouthpiece ) Stan , can I leave for",1.0,NameDatabase@1cd072a9
61,61,"Patrick",NAMEFINDER_ME,"My girlfriend is very -- Patrick , we ' re in",1.0,NameDatabase@1cd072a9
61,61,"Mary",NAMEFINDER_ME,"She ' s upset . Mary is in the kitchen .",1.0,NameDatabase@1cd072a9
61,61,"Stan",NAMEFINDER_ME,". Let him go , Stan . I can help .",1.0,NameDatabase@1cd072a9
61,61,"Patrick",NAMEFINDER_ME,". ( sighing , to Patrick ) Go . ( quietly",1.0,NameDatabase@1cd072a9
61,61,"Mary",NAMEFINDER_ME,"Go . ( quietly ) Mary hates me . ( into",1.0,NameDatabase@1cd072a9
62,62,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/Joely...",0.8,NameDatabase@1cd072a9
62,62,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/Yeah, Tangerine?",1.0,NameDatabase@1cd072a9
62,62,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/Do you know The Velveteen Rabbit?",0.8,NameDatabase@1cd072a9
62,62,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/No.",1.0,NameDatabase@1cd072a9
62,62,"CLEMENTINE",SPEAKER_ABOVE_DIALOGUE,"CLEMENTINE/It's my favorite book. Since I was a",0.8,NameDatabase@1cd072a9
62,62,"JOEL",SPEAKER_ABOVE_DIALOGUE,"JOEL/(screaming)",1.0,NameDatabase@1cd072a9
62,62,"JOEL",SPEAKER_WITH_VO_OS,"JOEL (CONT'D)/Please! Please! I've changed my mind!",1.0,NameDatabase@1cd072a9
62,62,"Joel",NAMEFINDER_ME,"Candles are lit . Joel and Clementine are under a",1.0,NameDatabase@1cd072a9
62,62,"Joel",NAMEFINDER_ME,"She ' s weeping . Joel is stroking her hair .",1.0,NameDatabase@1cd072a9
62,62,"Joel",NAMEFINDER_ME,"love to , even though Joel is completely beside himself .",1.0,NameDatabase@1cd072a9
63,63,"MARY",SPEAKER_ABOVE_DIALOGUE,"MARY/It's amazing, isn't it? Such a gift",1.0,NameDatabase@1cd072a9
63,63,"STAN",SPEAKER_ABOVE_DIALOGUE,"STAN/(a sigh)",1.0,NameDatabase@1cd072a9
63,63,"MARY",SPEAKER_ABOVE_DIALOGUE,"MARY/To let people begin again. It's",1.0,NameDatabase@1cd072a9
63,63,"STAN",SPEAKER_ABOVE_DIALOGUE,"STAN/You love him, don't you?",1.0,NameDatabase@1cd072a9
63,63,"MARY",SPEAKER_ABOVE_DIALOGUE,"MARY/No.",1.0,NameDatabase@1cd072a9
63,63,"Joel",NAMEFINDER_ME,"Joel is unconscious on the bed",1.0,NameDatabase@1cd072a9
63,63,"Mary",NAMEFINDER_ME,"bed , completely still . Mary and Stan watch the monitor",1.0,NameDatabase@1cd072a9
63,63,"Stan",NAMEFINDER_ME,"completely still . Mary and Stan watch the monitor and smoke",1.0,NameDatabase@1cd072a9
