SceneOrderNumber,SceneNumber,RawName,CanonicalName,Confidence
22,JOEL,WINSTON CHURCHILL,1.0
22,JOEL,WINSTON CHURCHILL,1.0
22,JOEL,WINSTON CHURCHILL,1.0
22,PATRICK,WINSTON CHURCHILL,1.0
22,JOEL,WINSTON CHURCHILL,1.0
22,PATRICK,WINSTON CHURCHILL,1.0
22,JOEL,WINSTON CHURCHILL,1.0
22,PATRICK,WINSTON CHURCHILL,1.0
22,PATRICK,WINSTON CHURCHILL,1.0
23,JOEL,WINSTON CHURCHILL,1.0
23,JOEL,WINSTON CHURCHILL,1.0
25,MARY,WINSTON CHURCHILL,1.0
25,MARY,WINSTON CHURCHILL,1.0
25,BARISH,WINSTON CHURCHILL,1.0
26,MARY,WINSTON CHURCHILL,1.0
26,MARY,WINSTON CHURCHILL,1.0
27,MIERZWIAK,WINSTON CHURCHILL,0.7
27,STAN,WINSTON CHURCHILL,1.0
27,JOEL,WINSTON CHURCHILL,1.0
27,MIERZWIAK,WINSTON CHURCHILL,0.7
27,JOEL,WINSTON CHURCHILL,1.0
27,MIERZWIAK,WINSTON CHURCHILL,0.7
27,JOEL,WINSTON CHURCHILL,1.0
27,MIERZWIAK,WINSTON CHURCHILL,0.7
27,STAN,WINSTON CHURCHILL,1.0
27,JOEL,WINSTON CHURCHILL,1.0
27,STAN,WINSTON CHURCHILL,1.0
27,MIERZWIAK,WINSTON CHURCHILL,0.7
27,STAN,WINSTON CHURCHILL,1.0
27,STAN,WINSTON CHURCHILL,1.0
27,JOEL,WINSTON CHURCHILL,1.0
27,STAN,WINSTON CHURCHILL,1.0
27,AH,WINSTON CHURCHILL,1.0
27,BARISH,WINSTON CHURCHILL,1.0
27,STAN,WINSTON CHURCHILL,1.0
27,STAN,WINSTON CHURCHILL,1.0
27,BARISH,WINSTON CHURCHILL,1.0
27,JOEL,WINSTON CHURCHILL,1.0
27,STAN,WINSTON CHURCHILL,1.0
27,STAN,WINSTON CHURCHILL,1.0
27,STAN,WINSTON CHURCHILL,1.0
27,JOEL,WINSTON CHURCHILL,1.0
27,STAN,WINSTON CHURCHILL,1.0
27,STAN,WINSTON CHURCHILL,1.0
27,PATRICK,WINSTON CHURCHILL,1.0
27,JOEL,WINSTON CHURCHILL,1.0
27,STAN,WINSTON CHURCHILL,1.0
27,STAN,WINSTON CHURCHILL,1.0
27,STAN,WINSTON CHURCHILL,1.0
28,PATRICK,WINSTON CHURCHILL,1.0
28,STAN,WINSTON CHURCHILL,1.0
28,PATRICK,WINSTON CHURCHILL,1.0
28,STAN,WINSTON CHURCHILL,1.0
28,STAN,WINSTON CHURCHILL,1.0
28,PATRICK,WINSTON CHURCHILL,1.0
28,STAN,WINSTON CHURCHILL,1.0
28,PATRICK,WINSTON CHURCHILL,1.0
28,PATRICK,WINSTON CHURCHILL,1.0
29,MIERZWIAK,WINSTON CHURCHILL,0.7
29,STAN,WINSTON CHURCHILL,1.0
29,STAN,WINSTON CHURCHILL,1.0
29,STAN,WINSTON CHURCHILL,1.0
29,AH,WINSTON CHURCHILL,1.0
29,STAN,WINSTON CHURCHILL,1.0
30,NAOMI,WINSTON CHURCHILL,1.0
31,JOEL,WINSTON CHURCHILL,1.0
32,MARY,WINSTON CHURCHILL,1.0
32,JOEL,WINSTON CHURCHILL,1.0
32,MARY,WINSTON CHURCHILL,1.0
32,JOEL,WINSTON CHURCHILL,1.0
32,MARY,WINSTON CHURCHILL,1.0
32,JOEL BARISH,WINSTON CHURCHILL,1.0
32,MIERZWIAK,WINSTON CHURCHILL,1.0
33,MARY,WINSTON CHURCHILL,1.0
33,JOEL,WINSTON CHURCHILL,1.0
33,MARY,WINSTON CHURCHILL,1.0
33,MARY,WINSTON CHURCHILL,1.0
33,JOEL,WINSTON CHURCHILL,1.0
33,MARY,WINSTON CHURCHILL,1.0
34,MIERZWIAK,WINSTON CHURCHILL,0.7
34,JOEL,WINSTON CHURCHILL,1.0
34,MIERZWIAK,WINSTON CHURCHILL,0.7
34,JOEL,WINSTON CHURCHILL,1.0
34,PATRICK,WINSTON CHURCHILL,1.0
34,JOEL,WINSTON CHURCHILL,1.0
34,JOEL,WINSTON CHURCHILL,1.0
34,JOEL,WINSTON CHURCHILL,1.0
35,STAN,WINSTON CHURCHILL,1.0
35,PATRICK,WINSTON CHURCHILL,1.0
35,STAN,WINSTON CHURCHILL,1.0
35,PATRICK,WINSTON CHURCHILL,1.0
35,PATRICK,WINSTON CHURCHILL,1.0
35,PATRICK,WINSTON CHURCHILL,1.0
35,STAN,WINSTON CHURCHILL,1.0
35,PATRICK,WINSTON CHURCHILL,1.0
35,PATRICK,WINSTON CHURCHILL,1.0
35,STAN,WINSTON CHURCHILL,1.0
35,PATRICK,WINSTON CHURCHILL,1.0
36,MIERZWIAK,WINSTON CHURCHILL,0.7
37,JOEL,WINSTON CHURCHILL,1.0
37,JOEL,WINSTON CHURCHILL,1.0
37,JOEL,WINSTON CHURCHILL,1.0
37,CARMEN,WINSTON CHURCHILL,1.0
37,CARMEN,WINSTON CHURCHILL,1.0
37,JOEL,WINSTON CHURCHILL,1.0
38,JOEL,WINSTON CHURCHILL,1.0
39,JOEL,WINSTON CHURCHILL,1.0
39,JOEL,WINSTON CHURCHILL,1.0
39,CARMEN,WINSTON CHURCHILL,1.0
39,CARMEN,WINSTON CHURCHILL,1.0
40,JOEL,WINSTON CHURCHILL,1.0
40,JOEL,WINSTON CHURCHILL,1.0
41,JOEL,WINSTON CHURCHILL,1.0
41,VAGUE RECORDED,WINSTON CHURCHILL,0.7
41,CARRIE,WINSTON CHURCHILL,1.0
41,JOEL,WINSTON CHURCHILL,1.0
41,ROB,WINSTON CHURCHILL,1.0
41,JOEL,WINSTON CHURCHILL,1.0
41,CARRIE,WINSTON CHURCHILL,1.0
41,JOEL,WINSTON CHURCHILL,1.0
41,ROB,WINSTON CHURCHILL,1.0
41,CARRIE,WINSTON CHURCHILL,1.0
41,CARRIE,WINSTON CHURCHILL,1.0
41,JOEL,WINSTON CHURCHILL,1.0
41,CARRIE,WINSTON CHURCHILL,1.0
41,JOEL,WINSTON CHURCHILL,1.0
41,JOEL,WINSTON CHURCHILL,1.0
41,JOEL,WINSTON CHURCHILL,1.0
41,JOEL,WINSTON CHURCHILL,1.0
41,JOEL,WINSTON CHURCHILL,1.0
41,ROB,WINSTON CHURCHILL,1.0
41,JOEL,WINSTON CHURCHILL,1.0
41,JOEL BARISH,WINSTON CHURCHILL,1.0
41,JOEL,WINSTON CHURCHILL,1.0
42,CARRIE,WINSTON CHURCHILL,1.0
42,JOEL,WINSTON CHURCHILL,1.0
42,JOEL,WINSTON CHURCHILL,1.0
43,CARRIE,WINSTON CHURCHILL,1.0
43,JOEL,WINSTON CHURCHILL,1.0
43,CARRIE,WINSTON CHURCHILL,1.0
43,JOEL,WINSTON CHURCHILL,1.0
46,MARY,WINSTON CHURCHILL,1.0
46,STAN,WINSTON CHURCHILL,1.0
46,MARY,WINSTON CHURCHILL,1.0
47,PATRICK,WINSTON CHURCHILL,1.0
47,STAN,WINSTON CHURCHILL,1.0
47,PATRICK,WINSTON CHURCHILL,1.0
47,STAN,WINSTON CHURCHILL,1.0
47,PATRICK,WINSTON CHURCHILL,1.0
47,STAN,WINSTON CHURCHILL,1.0
47,PATRICK,WINSTON CHURCHILL,1.0
47,STAN,WINSTON CHURCHILL,1.0
47,PATRICK,WINSTON CHURCHILL,1.0
47,STAN,WINSTON CHURCHILL,1.0
47,STAN,WINSTON CHURCHILL,1.0
47,PATRICK,WINSTON CHURCHILL,1.0
47,MARY,WINSTON CHURCHILL,1.0
47,PATRICK,WINSTON CHURCHILL,1.0
47,STAN,WINSTON CHURCHILL,1.0
48,CLEMENTINE,WINSTON CHURCHILL,0.8
48,JOEL,WINSTON CHURCHILL,1.0
48,CLEMENTINE,WINSTON CHURCHILL,1.0
48,JOEL,WINSTON CHURCHILL,1.0
48,JOEL,WINSTON CHURCHILL,1.0
48,CLEMENTINE,WINSTON CHURCHILL,0.8
48,JOEL,WINSTON CHURCHILL,1.0
48,JOEL,WINSTON CHURCHILL,1.0
48,CLEMENTINE,WINSTON CHURCHILL,0.8
48,JOEL,WINSTON CHURCHILL,1.0
48,CLEMENTINE,WINSTON CHURCHILL,0.8
48,JOEL,WINSTON CHURCHILL,1.0
48,JOEL,WINSTON CHURCHILL,1.0
48,JOEL,WINSTON CHURCHILL,1.0
48,JOEL,WINSTON CHURCHILL,1.0
50,JOEL,WINSTON CHURCHILL,1.0
50,CLEMENTINE,WINSTON CHURCHILL,0.8
